employee_id,bench_start,bench_end,bench_days
EMP00421,2025-12-15,2026-01-03,19
EMP00421,2026-06-14,2026-07-02,18
EMP00422,2014-04-29,2014-06-21,53
EMP00422,2015-07-06,2015-08-19,44
EMP00422,2020-12-02,2021-01-10,39
EMP00422,2021-05-21,2021-07-07,47
EMP00422,2022-09-25,2022-11-07,43
EMP00422,2023-10-26,2023-12-04,39
EMP00422,2024-03-25,2024-04-25,31
EMP00422,2025-01-09,2025-02-02,24
EMP00422,2025-08-20,2025-09-23,34
EMP00423,2018-04-08,2018-05-08,30
EMP00423,2019-03-18,2019-04-10,23
EMP00423,2020-05-10,2020-05-30,20
EMP00423,2021-07-02,2021-07-31,29
EMP00423,2023-01-23,2023-02-15,23
EMP00423,2025-05-25,2025-06-16,22
EMP00423,2025-09-24,2025-09-28,4
EMP00425,2025-05-01,2025-05-05,4
EMP00426,2019-02-11,2019-03-14,31
EMP00426,2020-09-27,2020-11-19,53
EMP00426,2021-06-30,2021-08-14,45
EMP00426,2023-08-07,2023-09-21,45
EMP00426,2024-05-24,2024-07-16,53
EMP00426,2025-11-03,2025-12-14,41
EMP00427,2018-02-11,2018-02-26,15
EMP00427,2018-12-04,2019-01-31,58
EMP00427,2019-10-25,2019-12-21,57
EMP00427,2020-12-05,2021-01-01,27
EMP00427,2021-09-02,2021-10-23,51
EMP00427,2022-03-12,2022-05-15,64
EMP00427,2024-04-23,2024-06-24,62
EMP00427,2025-04-21,2025-06-03,43
EMP00429,2024-03-31,2024-06-06,67
EMP00429,2025-05-03,2025-07-03,61
EMP00431,2022-02-27,2022-04-28,60
EMP00431,2023-12-01,2024-01-09,39
EMP00431,2025-07-21,2025-08-28,38
EMP00432,2026-02-11,2026-04-03,51
EMP00433,2026-02-23,2026-02-27,4
EMP00434,2024-06-16,2024-07-13,27
EMP00434,2025-10-17,2025-12-17,61
EMP00435,2020-04-24,2020-06-12,49
EMP00435,2020-09-28,2020-10-26,28
EMP00435,2021-07-04,2021-07-30,26
EMP00435,2022-09-27,2022-11-18,52
EMP00435,2023-07-21,2023-09-26,67
EMP00435,2025-01-21,2025-03-26,64
EMP00436,2020-03-23,2020-03-27,4
EMP00436,2021-09-26,2021-10-13,17
EMP00437,2020-09-08,2020-09-22,14
EMP00437,2021-05-15,2021-05-19,4
EMP00437,2023-06-04,2023-06-08,4
EMP00439,2020-12-13,2021-02-13,62
EMP00439,2022-12-04,2023-02-03,61
EMP00439,2024-03-13,2024-04-29,47
EMP00439,2025-09-23,2025-10-28,35
EMP00439,2026-03-18,2026-06-02,76
EMP00440,2023-08-23,2023-09-03,11
EMP00441,2026-01-05,2026-02-09,35
EMP00442,2021-01-04,2021-02-06,33
EMP00442,2022-01-08,2022-02-12,35
EMP00442,2024-01-15,2024-02-17,33
EMP00443,2025-08-05,2025-09-02,28
EMP00443,2026-04-10,2026-04-27,17
EMP00444,2014-08-12,2014-08-24,12
EMP00445,2024-12-15,2025-01-27,43
EMP00446,2018-08-13,2018-10-06,54
EMP00446,2020-06-16,2020-08-04,49
EMP00446,2021-11-27,2022-01-17,51
EMP00446,2022-12-21,2023-01-19,29
EMP00446,2023-10-21,2023-11-30,40
EMP00446,2024-05-03,2024-06-06,34
EMP00447,2020-12-16,2021-02-14,60
EMP00447,2023-06-26,2023-08-08,43
EMP00447,2024-04-12,2024-05-26,44
EMP00448,2022-11-23,2022-12-19,26
EMP00448,2023-05-22,2023-07-01,40
EMP00448,2025-08-28,2025-10-16,49
EMP00448,2026-05-04,2026-06-01,28
EMP00449,2024-08-20,2024-10-08,49
EMP00449,2025-02-19,2025-04-11,51
EMP00449,2025-08-19,2025-10-09,51
EMP00450,2022-07-20,2022-08-22,33
EMP00450,2026-05-01,2026-06-05,35
EMP00451,2014-12-14,2014-12-18,4
EMP00451,2016-04-24,2016-05-02,8
EMP00451,2021-09-10,2021-10-08,28
EMP00451,2025-04-07,2025-04-26,19
EMP00451,2026-06-14,2026-06-22,8
EMP00452,2026-01-24,2026-02-24,31
EMP00453,2019-11-18,2019-11-23,5
EMP00453,2020-01-29,2020-02-13,15
EMP00453,2021-10-23,2021-11-08,16
EMP00453,2022-02-27,2022-03-08,9
EMP00453,2022-10-16,2022-10-23,7
EMP00453,2024-07-17,2024-07-22,5
EMP00453,2025-07-12,2025-07-29,17
EMP00454,2021-03-30,2021-05-13,44
EMP00454,2023-11-15,2023-12-07,22
EMP00454,2024-04-17,2024-06-03,47
EMP00454,2025-07-04,2025-08-29,56
EMP00454,2026-05-12,2026-07-09,58
EMP00456,2014-08-28,2014-10-09,42
EMP00456,2017-02-18,2017-03-06,16
EMP00456,2018-01-18,2018-02-05,18
EMP00456,2018-12-19,2019-01-30,42
EMP00456,2020-07-29,2020-09-05,38
EMP00456,2024-10-03,2024-11-06,34
EMP00456,2026-02-23,2026-04-12,48
EMP00457,2017-07-05,2017-07-30,25
EMP00457,2018-08-05,2018-09-15,41
EMP00457,2019-07-28,2019-09-14,48
EMP00457,2020-10-19,2020-11-26,38
EMP00457,2021-05-15,2021-07-02,48
EMP00457,2023-10-27,2023-11-18,22
EMP00457,2025-03-25,2025-04-26,32
EMP00458,2020-06-28,2020-08-25,58
EMP00458,2020-11-18,2021-01-28,71
EMP00458,2023-12-12,2024-02-08,58
EMP00458,2026-06-02,2026-07-13,41
EMP00459,2024-10-02,2024-10-26,24
EMP00459,2025-02-01,2025-02-08,7
EMP00459,2026-04-17,2026-05-28,41
EMP00460,2023-08-27,2023-10-29,63
EMP00460,2024-02-03,2024-03-18,44
EMP00461,2020-06-25,2020-07-17,22
EMP00461,2022-02-17,2022-04-08,50
EMP00461,2024-03-10,2024-04-14,35
EMP00461,2025-08-10,2025-10-01,52
EMP00464,2018-05-29,2018-06-29,31
EMP00464,2025-08-22,2025-08-26,4
EMP00466,2019-07-24,2019-08-15,22
EMP00466,2020-09-06,2020-10-11,35
EMP00466,2021-09-19,2021-09-23,4
EMP00466,2023-04-30,2023-06-06,37
EMP00467,2022-05-10,2022-07-09,60
EMP00467,2025-08-17,2025-10-09,53
EMP00468,2025-07-28,2025-09-16,50
EMP00468,2025-12-12,2026-01-22,41
EMP00469,2018-11-10,2018-12-22,42
EMP00469,2020-03-24,2020-04-29,36
EMP00469,2020-09-14,2020-10-06,22
EMP00469,2021-02-24,2021-03-23,27
EMP00469,2022-08-03,2022-09-25,53
EMP00469,2024-01-13,2024-03-08,55
EMP00469,2025-11-02,2025-12-09,37
EMP00470,2018-11-07,2018-11-11,4
EMP00470,2024-10-04,2024-10-08,4
EMP00472,2023-12-08,2024-02-09,63
EMP00472,2024-07-07,2024-08-28,52
EMP00472,2025-08-22,2025-09-21,30
EMP00472,2025-12-06,2026-02-10,66
EMP00473,2018-11-03,2018-12-08,35
EMP00473,2019-07-09,2019-07-25,16
EMP00473,2019-12-06,2020-01-09,34
EMP00473,2022-10-17,2022-11-17,31
EMP00473,2024-08-15,2024-09-18,34
EMP00474,2021-04-17,2021-05-02,15
EMP00474,2021-09-04,2021-09-10,6
EMP00474,2023-12-23,2024-01-06,14
EMP00475,2021-09-02,2021-09-26,24
EMP00475,2023-05-01,2023-06-12,42
EMP00475,2023-12-21,2024-02-03,44
EMP00476,2023-09-09,2023-10-06,27
EMP00476,2024-02-04,2024-03-04,29
EMP00476,2025-01-16,2025-02-15,30
EMP00478,2021-01-31,2021-04-04,63
EMP00478,2022-09-28,2022-12-17,80
EMP00478,2023-03-12,2023-05-05,54
EMP00478,2024-07-23,2024-09-18,57
EMP00478,2025-10-14,2025-12-11,58
EMP00478,2026-04-22,2026-06-26,65
EMP00479,2021-03-20,2021-06-13,85
EMP00479,2021-09-06,2021-11-08,63
EMP00479,2022-02-10,2022-04-30,79
EMP00479,2023-09-02,2023-10-21,49
EMP00479,2024-11-03,2024-12-26,53
EMP00479,2025-06-29,2025-07-29,30
EMP00479,2026-02-06,2026-03-18,40
EMP00480,2021-10-17,2021-11-17,31
EMP00480,2022-05-16,2022-06-22,37
EMP00480,2025-05-10,2025-06-20,41
EMP00480,2026-01-11,2026-01-15,4
EMP00481,2026-04-07,2026-05-18,41
EMP00482,2015-01-10,2015-01-21,11
EMP00482,2015-04-16,2015-04-28,12
EMP00482,2019-08-04,2019-08-16,12
EMP00482,2020-01-31,2020-02-04,4
EMP00482,2021-12-15,2021-12-29,14
EMP00482,2023-07-24,2023-09-12,50
EMP00484,2020-02-02,2020-03-03,30
EMP00484,2020-11-30,2021-01-20,51
EMP00484,2021-07-10,2021-09-18,70
EMP00484,2021-12-23,2022-02-09,48
EMP00484,2023-12-21,2024-02-12,53
EMP00484,2024-08-09,2024-09-10,32
EMP00484,2026-02-05,2026-03-26,49
EMP00485,2023-06-04,2023-06-28,24
EMP00485,2024-09-30,2024-11-03,34
EMP00486,2020-11-18,2021-01-15,58
EMP00486,2023-07-19,2023-09-15,58
EMP00486,2024-05-13,2024-06-24,42
EMP00486,2025-12-08,2026-01-17,40
EMP00487,2014-03-30,2014-04-13,14
EMP00487,2019-07-21,2019-08-22,32
EMP00487,2023-05-29,2023-06-24,26
EMP00488,2020-04-29,2020-05-20,21
EMP00488,2023-12-13,2024-01-07,25
EMP00488,2024-04-16,2024-04-30,14
EMP00488,2024-11-21,2024-12-25,34
EMP00489,2018-05-21,2018-06-25,35
EMP00489,2023-01-09,2023-02-06,28
EMP00489,2024-01-08,2024-01-25,17
EMP00489,2024-04-17,2024-05-08,21
EMP00489,2025-12-21,2026-01-15,25
EMP00490,2019-11-11,2019-12-28,47
EMP00490,2020-06-07,2020-08-02,56
EMP00490,2020-11-02,2020-12-09,37
EMP00490,2021-08-14,2021-09-15,32
EMP00490,2023-05-10,2023-07-10,61
EMP00490,2024-08-08,2024-10-03,56
EMP00492,2023-05-13,2023-06-26,44
EMP00492,2023-10-08,2023-11-16,39
EMP00492,2024-06-09,2024-07-24,45
EMP00493,2021-12-19,2022-01-07,19
EMP00494,2026-04-03,2026-04-27,24
EMP00495,2025-02-16,2025-04-16,59
EMP00495,2025-07-26,2025-09-23,59
EMP00497,2024-12-27,2025-02-17,52
EMP00497,2025-05-29,2025-07-16,48
EMP00498,2023-11-25,2023-12-14,19
EMP00499,2016-09-05,2016-10-15,40
EMP00499,2020-07-07,2020-09-05,60
EMP00499,2021-09-06,2021-10-16,40
EMP00499,2022-12-11,2023-01-08,28
EMP00499,2023-09-17,2023-11-06,50
EMP00499,2024-12-16,2025-01-26,41
EMP00499,2025-04-20,2025-06-02,43
EMP00499,2026-01-27,2026-03-02,34
EMP00499,2026-05-05,2026-06-12,38
EMP00500,2015-07-26,2015-09-04,40
EMP00500,2016-07-13,2016-08-27,45
EMP00500,2018-09-22,2018-11-20,59
EMP00500,2021-03-31,2021-05-18,48
EMP00500,2022-12-18,2023-01-28,41
EMP00500,2023-11-16,2023-12-22,36
EMP00501,2019-06-07,2019-06-13,6
EMP00502,2025-08-10,2025-09-26,47
EMP00502,2026-02-17,2026-04-10,52
EMP00503,2020-12-29,2021-01-11,13
EMP00503,2021-10-25,2021-12-13,49
EMP00503,2024-01-19,2024-02-21,33
EMP00505,2016-02-09,2016-02-20,11
EMP00505,2020-04-17,2020-05-02,15
EMP00505,2024-04-26,2024-05-25,29
EMP00505,2025-01-04,2025-02-09,36
EMP00506,2014-07-11,2014-07-15,4
EMP00506,2017-07-11,2017-07-15,4
EMP00506,2025-08-13,2025-08-18,5
EMP00507,2022-06-10,2022-08-06,57
EMP00507,2023-06-25,2023-07-20,25
EMP00507,2024-01-03,2024-01-20,17
EMP00508,2024-02-03,2024-02-23,20
EMP00510,2022-12-09,2023-02-05,58
EMP00510,2023-04-30,2023-06-14,45
EMP00512,2014-09-28,2014-10-26,28
EMP00512,2017-12-15,2018-02-13,60
EMP00512,2018-10-10,2018-11-20,41
EMP00512,2020-04-15,2020-05-13,28
EMP00512,2021-05-24,2021-07-20,57
EMP00512,2024-07-04,2024-08-15,42
EMP00512,2024-10-14,2024-12-12,59
EMP00513,2026-04-09,2026-05-30,51
EMP00514,2022-08-20,2022-09-07,18
EMP00514,2023-11-05,2023-12-03,28
EMP00514,2025-02-06,2025-02-16,10
EMP00514,2025-05-02,2025-05-27,25
EMP00516,2024-07-09,2024-08-17,39
EMP00516,2026-05-16,2026-06-27,42
EMP00517,2011-09-21,2011-11-05,45
EMP00517,2015-07-10,2015-08-16,37
EMP00517,2015-10-22,2015-11-29,38
EMP00517,2016-01-28,2016-04-09,72
EMP00517,2016-12-30,2017-02-08,40
EMP00517,2019-03-03,2019-04-23,51
EMP00517,2019-07-20,2019-09-04,46
EMP00517,2020-04-21,2020-05-31,40
EMP00517,2021-10-24,2021-12-13,50
EMP00517,2022-03-06,2022-05-14,69
EMP00517,2023-01-17,2023-02-21,35
EMP00517,2024-02-01,2024-03-01,29
EMP00517,2024-06-24,2024-08-29,66
EMP00517,2025-12-10,2026-02-06,58
EMP00518,2025-04-26,2025-06-21,56
EMP00518,2026-02-23,2026-04-29,65
EMP00519,2019-11-28,2019-12-14,16
EMP00519,2020-09-07,2020-10-24,47
EMP00519,2021-11-29,2022-01-06,38
EMP00519,2023-03-19,2023-04-02,14
EMP00519,2024-02-09,2024-03-07,27
EMP00519,2024-11-11,2024-12-18,37
EMP00519,2026-01-20,2026-01-29,9
EMP00520,2024-07-08,2024-07-15,7
EMP00520,2024-11-14,2024-11-28,14
EMP00521,2020-02-09,2020-03-25,45
EMP00521,2022-09-25,2022-11-02,38
EMP00521,2023-02-05,2023-03-22,45
EMP00521,2024-12-01,2025-01-03,33
EMP00522,2023-07-17,2023-08-18,32
EMP00522,2026-01-22,2026-02-20,29
EMP00523,2023-02-24,2023-03-21,25
EMP00523,2025-01-19,2025-02-21,33
EMP00525,2025-07-18,2025-08-14,27
EMP00527,2020-01-26,2020-03-25,59
EMP00527,2020-11-20,2021-01-06,47
EMP00527,2021-07-25,2021-08-21,27
EMP00527,2022-03-08,2022-04-15,38
EMP00527,2022-08-14,2022-09-23,40
EMP00527,2024-02-12,2024-04-17,65
EMP00527,2025-02-04,2025-04-03,58
EMP00531,2017-03-18,2017-05-02,45
EMP00531,2018-05-31,2018-07-06,36
EMP00531,2020-05-29,2020-06-13,15
EMP00531,2021-10-05,2021-11-11,37
EMP00531,2022-05-28,2022-06-21,24
EMP00531,2024-02-25,2024-04-04,39
EMP00531,2025-01-31,2025-03-15,43
EMP00532,2024-12-18,2025-01-16,29
EMP00533,2024-05-29,2024-06-30,32
EMP00533,2025-07-10,2025-07-27,17
EMP00534,2011-04-30,2011-06-14,45
EMP00534,2016-09-05,2016-09-28,23
EMP00534,2020-03-17,2020-05-03,47
EMP00534,2021-02-09,2021-04-02,52
EMP00534,2021-06-28,2021-07-18,20
EMP00534,2022-09-05,2022-10-09,34
EMP00534,2023-03-18,2023-04-23,36
EMP00534,2026-06-10,2026-07-17,37
EMP00535,2018-12-10,2019-01-27,48
EMP00535,2021-01-22,2021-03-16,53
EMP00535,2021-10-28,2021-12-07,40
EMP00535,2023-11-13,2023-12-31,48
EMP00535,2026-03-26,2026-05-19,54
EMP00537,2021-08-22,2021-10-23,62
EMP00537,2022-02-17,2022-04-25,67
EMP00537,2025-09-26,2025-12-02,67
EMP00537,2026-02-13,2026-04-07,53
EMP00538,2025-11-07,2025-12-16,39
EMP00539,2022-11-09,2022-12-14,35
EMP00539,2026-03-15,2026-03-19,4
EMP00540,2025-03-29,2025-04-18,20
EMP00541,2018-11-19,2018-12-28,39
EMP00541,2022-07-06,2022-08-05,30
EMP00541,2024-02-10,2024-03-21,40
EMP00541,2025-02-10,2025-03-15,33
EMP00542,2021-05-21,2021-06-24,34
EMP00542,2024-04-11,2024-05-09,28
EMP00542,2024-10-20,2024-11-16,27
EMP00543,2025-05-22,2025-07-13,52
EMP00544,2021-03-24,2021-04-02,9
EMP00544,2023-08-18,2023-08-25,7
EMP00545,2019-04-09,2019-04-22,13
EMP00545,2019-11-14,2019-12-16,32
EMP00545,2022-08-28,2022-09-20,23
EMP00545,2022-12-19,2023-01-24,36
EMP00545,2023-04-09,2023-05-29,50
EMP00545,2025-01-21,2025-01-29,8
EMP00545,2025-11-25,2025-12-13,18
EMP00547,2019-07-10,2019-08-07,28
EMP00547,2020-09-24,2020-09-30,6
EMP00547,2021-09-30,2021-11-11,42
EMP00547,2022-08-21,2022-09-23,33
EMP00548,2023-06-27,2023-07-08,11
EMP00549,2026-02-05,2026-03-10,33
EMP00550,2018-07-27,2018-08-31,35
EMP00550,2024-06-11,2024-06-15,4
EMP00551,2022-03-09,2022-04-12,34
EMP00551,2023-03-06,2023-04-05,30
EMP00551,2024-01-15,2024-02-13,29
EMP00551,2025-08-24,2025-09-20,27
EMP00552,2019-02-24,2019-03-08,12
EMP00552,2021-09-21,2021-10-23,32
EMP00552,2024-07-30,2024-09-13,45
EMP00552,2025-05-06,2025-05-17,11
EMP00552,2026-03-28,2026-04-30,33
EMP00553,2020-01-29,2020-03-10,41
EMP00553,2020-08-20,2020-10-02,43
EMP00553,2021-07-20,2021-09-15,57
EMP00553,2022-10-03,2022-11-22,50
EMP00553,2023-01-31,2023-03-17,45
EMP00553,2024-08-13,2024-10-13,61
EMP00553,2025-04-20,2025-06-18,59
EMP00555,2024-07-23,2024-08-01,9
EMP00555,2024-11-14,2024-12-26,42
EMP00555,2025-09-19,2025-10-12,23
EMP00556,2024-02-15,2024-03-12,26
EMP00557,2020-10-12,2020-11-18,37
EMP00557,2022-03-03,2022-05-07,65
EMP00557,2022-07-09,2022-08-12,34
EMP00557,2026-05-21,2026-07-06,46
EMP00559,2023-04-14,2023-05-06,22
EMP00559,2025-06-16,2025-07-27,41
EMP00560,2024-05-21,2024-05-29,8
EMP00561,2020-08-17,2020-10-11,55
EMP00561,2020-12-28,2021-03-03,65
EMP00561,2022-11-13,2022-12-30,47
EMP00561,2023-12-10,2024-01-28,49
EMP00561,2024-10-05,2024-11-03,29
EMP00561,2025-05-06,2025-07-11,66
EMP00561,2026-03-25,2026-05-23,59
EMP00562,2019-06-08,2019-07-14,36
EMP00562,2020-05-07,2020-06-12,36
EMP00562,2021-01-29,2021-03-07,37
EMP00562,2022-03-23,2022-04-20,28
EMP00562,2025-04-24,2025-06-09,46
EMP00562,2025-11-16,2025-12-31,45
EMP00563,2023-04-27,2023-06-10,44
EMP00563,2025-04-26,2025-06-11,46
EMP00563,2026-04-15,2026-06-02,48
EMP00564,2024-09-14,2024-11-05,52
EMP00565,2017-05-02,2017-05-27,25
EMP00565,2022-08-30,2022-09-29,30
EMP00565,2025-01-25,2025-02-10,16
EMP00565,2025-12-23,2025-12-28,5
EMP00566,2025-12-04,2026-01-19,46
EMP00567,2022-12-01,2022-12-30,29
EMP00567,2024-09-26,2024-11-10,45
EMP00567,2025-01-16,2025-03-09,52
EMP00567,2026-03-22,2026-05-15,54
EMP00568,2022-12-30,2023-01-26,27
EMP00568,2025-02-14,2025-03-11,25
EMP00569,2024-08-04,2024-08-18,14
EMP00570,2024-01-20,2024-02-19,30
EMP00570,2024-10-14,2024-12-11,58
EMP00570,2025-03-01,2025-03-31,30
EMP00571,2023-10-15,2023-11-03,19
EMP00571,2024-07-03,2024-07-30,27
EMP00571,2025-12-07,2025-12-19,12
EMP00571,2026-03-03,2026-03-20,17
EMP00572,2021-03-27,2021-05-20,54
EMP00572,2021-12-25,2022-01-28,34
EMP00572,2023-06-03,2023-08-07,65
EMP00572,2024-09-18,2024-11-11,54
EMP00572,2025-10-14,2025-11-03,20
EMP00573,2024-07-31,2024-08-26,26
EMP00573,2025-02-15,2025-03-20,33
EMP00575,2022-04-26,2022-05-20,24
EMP00575,2023-08-14,2023-09-17,34
EMP00575,2024-09-02,2024-10-12,40
EMP00575,2025-10-04,2025-11-28,55
EMP00577,2025-08-01,2025-08-31,30
EMP00578,2022-03-23,2022-04-05,13
EMP00578,2023-09-04,2023-09-24,20
EMP00579,2015-06-18,2015-08-24,67
EMP00579,2016-03-18,2016-05-13,56
EMP00579,2019-03-12,2019-04-22,41
EMP00579,2021-06-03,2021-07-30,57
EMP00579,2024-09-18,2024-10-26,38
EMP00579,2025-03-09,2025-04-23,45
EMP00579,2026-04-06,2026-05-14,38
EMP00580,2022-09-09,2022-09-26,17
EMP00581,2025-10-30,2025-11-03,4
EMP00584,2022-11-29,2023-01-16,48
EMP00584,2024-10-27,2024-11-27,31
EMP00584,2026-04-12,2026-05-10,28
EMP00585,2023-01-20,2023-02-21,32
EMP00585,2024-01-08,2024-02-14,37
EMP00586,2024-05-08,2024-06-28,51
EMP00586,2025-03-03,2025-03-31,28
EMP00587,2012-02-11,2012-03-02,20
EMP00587,2013-01-11,2013-02-03,23
EMP00587,2014-07-30,2014-08-10,11
EMP00587,2015-01-11,2015-01-16,5
EMP00587,2016-07-01,2016-08-03,33
EMP00587,2017-06-27,2017-07-21,24
EMP00588,2020-03-23,2020-04-15,23
EMP00588,2020-06-25,2020-08-04,40
EMP00588,2021-03-11,2021-04-27,47
EMP00588,2022-05-30,2022-06-25,26
EMP00588,2023-05-16,2023-07-02,47
EMP00589,2019-01-23,2019-03-03,39
EMP00589,2019-09-24,2019-10-20,26
EMP00589,2021-10-08,2021-10-14,6
EMP00589,2025-04-30,2025-05-30,30
EMP00590,2014-04-02,2014-05-19,47
EMP00590,2015-03-31,2015-06-01,62
EMP00590,2015-10-04,2015-11-14,41
EMP00590,2016-04-18,2016-06-16,59
EMP00590,2018-06-14,2018-08-08,55
EMP00590,2019-06-12,2019-07-06,24
EMP00590,2019-12-14,2020-02-08,56
EMP00590,2020-11-26,2021-01-21,56
EMP00590,2023-03-02,2023-05-03,62
EMP00590,2023-12-13,2024-02-08,57
EMP00590,2024-09-10,2024-10-23,43
EMP00590,2025-03-24,2025-05-18,55
EMP00592,2023-06-07,2023-07-24,47
EMP00592,2026-01-08,2026-02-15,38
EMP00593,2024-09-28,2024-10-28,30
EMP00594,2016-03-09,2016-05-09,61
EMP00594,2017-04-29,2017-07-06,68
EMP00594,2018-10-05,2018-11-20,46
EMP00594,2019-01-25,2019-03-30,64
EMP00594,2020-05-21,2020-07-20,60
EMP00594,2021-04-08,2021-06-06,59
EMP00594,2022-06-30,2022-08-19,50
EMP00594,2023-07-11,2023-08-19,39
EMP00594,2023-12-08,2024-02-05,59
EMP00594,2025-03-07,2025-04-29,53
EMP00594,2025-11-11,2025-12-22,41
EMP00595,2024-10-09,2024-10-21,12
EMP00596,2023-02-07,2023-02-11,4
EMP00598,2025-06-18,2025-07-22,34
EMP00598,2026-05-06,2026-06-14,39
EMP00599,2019-01-10,2019-02-04,25
EMP00599,2020-02-18,2020-02-27,9
EMP00599,2021-10-18,2021-10-25,7
EMP00599,2025-06-02,2025-06-10,8
EMP00601,2020-02-08,2020-02-26,18
EMP00601,2023-01-30,2023-03-22,51
EMP00601,2023-07-12,2023-09-05,55
EMP00601,2025-10-22,2025-12-07,46
EMP00603,2021-10-20,2021-11-19,30
EMP00603,2023-03-30,2023-04-24,25
EMP00603,2024-08-11,2024-09-05,25
EMP00604,2023-10-09,2023-11-15,37
EMP00604,2024-07-13,2024-09-07,56
EMP00604,2025-05-02,2025-07-04,63
EMP00605,2017-09-11,2017-11-04,54
EMP00605,2018-09-10,2018-10-05,25
EMP00605,2020-05-08,2020-07-02,55
EMP00605,2020-09-06,2020-10-14,38
EMP00605,2021-02-18,2021-03-24,34
EMP00605,2021-07-19,2021-08-15,27
EMP00605,2022-09-21,2022-10-31,40
EMP00605,2024-11-06,2024-11-27,21
EMP00605,2025-03-02,2025-04-20,49
EMP00605,2025-10-02,2025-11-28,57
EMP00606,2018-05-06,2018-05-19,13
EMP00606,2020-06-06,2020-06-23,17
EMP00606,2021-01-24,2021-02-24,31
EMP00606,2022-10-06,2022-10-10,4
EMP00607,2024-06-06,2024-07-12,36
EMP00607,2024-12-17,2025-01-08,22
EMP00608,2021-10-11,2021-11-06,26
EMP00608,2022-04-26,2022-05-04,8
EMP00611,2020-04-20,2020-06-02,43
EMP00611,2021-11-09,2021-12-16,37
EMP00611,2023-07-26,2023-09-19,55
EMP00611,2024-03-29,2024-06-07,70
EMP00612,2022-04-18,2022-06-18,61
EMP00613,2023-06-21,2023-08-12,52
EMP00613,2024-01-20,2024-03-25,65
EMP00613,2025-05-13,2025-07-15,63
EMP00613,2026-03-26,2026-04-28,33
EMP00615,2025-12-03,2026-01-23,51
EMP00615,2026-06-06,2026-08-04,59
EMP00616,2014-04-16,2014-06-01,46
EMP00616,2015-11-10,2016-01-04,55
EMP00616,2016-03-21,2016-05-31,71
EMP00616,2016-10-14,2016-12-05,52
EMP00616,2017-05-21,2017-06-22,32
EMP00616,2018-09-12,2018-11-09,58
EMP00616,2020-06-24,2020-08-07,44
EMP00616,2021-01-25,2021-03-01,35
EMP00616,2021-09-10,2021-10-09,29
EMP00616,2023-02-25,2023-04-02,36
EMP00616,2024-07-27,2024-08-28,32
EMP00616,2026-01-06,2026-02-23,48
EMP00618,2023-03-22,2023-04-07,16
EMP00619,2015-09-17,2015-10-18,31
EMP00619,2016-11-24,2017-01-03,40
EMP00619,2018-05-12,2018-06-27,46
EMP00619,2020-02-04,2020-02-29,25
EMP00619,2021-02-07,2021-02-18,11
EMP00619,2021-11-10,2021-12-13,33
EMP00619,2024-02-08,2024-03-04,25
EMP00619,2024-12-19,2025-02-03,46
EMP00619,2025-04-20,2025-05-25,35
EMP00619,2025-10-02,2025-10-27,25
EMP00620,2023-06-21,2023-06-28,7
EMP00620,2024-10-15,2024-11-26,42
EMP00621,2014-04-12,2014-05-02,20
EMP00621,2015-09-09,2015-10-18,39
EMP00621,2016-12-26,2017-01-20,25
EMP00621,2018-10-26,2018-11-10,15
EMP00621,2020-06-06,2020-07-13,37
EMP00621,2023-03-31,2023-05-07,37
EMP00621,2025-01-28,2025-03-21,52
EMP00621,2026-01-31,2026-02-26,26
EMP00622,2013-11-30,2013-12-10,10
EMP00622,2018-06-19,2018-06-23,4
EMP00622,2022-03-29,2022-04-02,4
EMP00622,2025-01-20,2025-02-14,25
EMP00624,2022-04-13,2022-06-14,62
EMP00624,2023-04-09,2023-06-04,56
EMP00624,2023-12-03,2024-01-08,36
EMP00624,2025-05-19,2025-07-03,45
EMP00624,2025-10-11,2025-12-01,51
EMP00625,2025-04-10,2025-05-10,30
EMP00626,2020-11-10,2020-12-31,51
EMP00626,2022-06-17,2022-08-03,47
EMP00626,2024-09-26,2024-11-28,63
EMP00626,2025-03-16,2025-04-21,36
EMP00626,2025-12-23,2026-03-02,69
EMP00627,2025-06-17,2025-09-04,79
EMP00627,2026-06-06,2026-08-12,67
EMP00628,2024-07-25,2024-08-17,23
EMP00628,2025-02-04,2025-03-25,49
EMP00629,2021-07-04,2021-08-01,28
EMP00629,2025-12-01,2025-12-05,4
EMP00630,2026-03-18,2026-03-29,11
EMP00631,2022-12-24,2023-02-03,41
EMP00631,2024-04-03,2024-06-08,66
EMP00631,2025-03-13,2025-05-15,63
EMP00631,2025-10-12,2025-12-01,50
EMP00632,2011-03-14,2011-05-06,53
EMP00632,2012-01-07,2012-02-24,48
EMP00632,2013-11-25,2014-01-23,59
EMP00632,2015-07-24,2015-09-08,46
EMP00632,2016-04-15,2016-05-21,36
EMP00632,2016-12-03,2017-01-16,44
EMP00632,2017-07-19,2017-08-17,29
EMP00632,2018-07-18,2018-09-09,53
EMP00632,2018-12-31,2019-02-16,47
EMP00632,2021-01-01,2021-02-26,56
EMP00632,2021-05-23,2021-07-03,41
EMP00632,2023-01-17,2023-03-21,63
EMP00632,2023-12-09,2024-01-19,41
EMP00632,2024-05-15,2024-07-07,53
EMP00633,2024-10-01,2024-10-30,29
EMP00634,2021-08-08,2021-09-04,27
EMP00635,2024-09-27,2024-12-02,66
EMP00635,2025-12-23,2026-03-08,75
